"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"7579",18266,"USES",449154,450364,1.21
"7580",18268,"USES",282333,283442,1.109
"7581",18270,"USES",200707,201991,1.284
"7582",18272,"USES",617004,618287,1.283
"7583",18274,"USES",100239,102752,2.513
"7584",18276,"USES",276630,277834,1.204
"7585",18279,"USES",9683,11685,2.002
"7586",18281,"USES",3902,6333,2.431
"7587",18284,"USES",3533,5194,1.661
"7588",18286,"USES",23493,24664,1.171
"7589",18288,"USES",7973,9200,1.227
"7590",18290,"USES",8952,10952,2
"7591",18293,"USES",25558,26828,1.27
"7592",18297,"USES",6399,7903,1.504
"7593",18299,"USES",3400,4405,1.005
"7594",18301,"USES",31185,33268,2.083
"7595",18304,"USES",18979,20596,1.617
"7596",18306,"USES",12848,13899,1.051
"7597",18309,"USES",29086,30322,1.236
"7598",18311,"USES",18904,20390,1.486
"7599",18314,"USES",2054,3979,1.925
"7600",18319,"USES",327091,329206,2.115
"7601",18321,"USES",121476,124329,2.853
"7602",18329,"USES",862309,864098,1.789
"7603",18331,"USES",163594,165289,1.695
"7604",18333,"USES",23450,24588,1.138
"7605",18336,"USES",7302,14932,7.63
"7606",18340,"USES",2417,4520,2.103
"7607",18342,"USES",1601,3251,1.65
"7608",18344,"USES",5027,13586,8.559
"7609",18346,"USES",405509,406537,1.028
"7610",18348,"USES",536498,539301,2.803
"7611",18350,"USES",228598,229820,1.222
"7612",18352,"USES",45439,63649,18.21
"7613",18354,"USES",244607,246044,1.437
"7614",18357,"USES",156415,157922,1.507
"7615",18359,"USES",15462,16468,1.006
"7616",18363,"USES",37636,40168,2.532
"7617",18365,"USES",370255,372485,2.23
"7618",18367,"USES",27006,28897,1.891
"7619",18369,"USES",13839,14957,1.118
"7620",18371,"USES",22817,25044,2.227
"7621",18382,"USES",317308,318484,1.176
"7622",18385,"USES",3704,5761,2.057
"7623",18387,"USES",719060,720078,1.018
"7624",18389,"USES",17212,19797,2.585
"7625",18392,"USES",6609,11964,5.355
"7626",18395,"USES",246885,248076,1.191
"7627",18397,"USES",8582,9522,0.94
"7628",18399,"USES",827361,828549,1.188
"7629",18401,"USES",47253,48695,1.442
"7630",18403,"USES",20449,21363,0.914
"7631",18405,"USES",5577,7207,1.63
"7632",18407,"USES",45080,49487,4.407
"7633",18409,"USES",6145,9609,3.464
"7634",18412,"USES",16868,17995,1.127
"7635",18415,"USES",21050,23057,2.007
"7636",18417,"USES",14146,16043,1.897
"7637",18419,"USES",11010,12045,1.035
"7638",18421,"USES",6448,7929,1.481
"7639",18423,"USES",1952,3252,1.3
"7640",18425,"USES",313937,314902,0.965
"7641",18428,"USES",22736,24227,1.491
"7642",18430,"USES",10858,17089,6.231
"7643",18441,"USES",17666,18683,1.017
"7644",18445,"USES",154164,155652,1.488
"7645",18447,"USES",19787,21333,1.546
"7646",18449,"USES",80897,82139,1.242
"7647",18452,"USES",218531,219484,0.953
"7648",18454,"USES",163811,165349,1.538
"7649",18456,"USES",60738,62355,1.617
"7650",18458,"USES",240301,242664,2.363
"7651",18460,"USES",734286,745189,10.903
"7652",18462,"USES",43065,43954,0.889
"7653",18466,"USES",407899,411438,3.539
"7654",18468,"USES",31074,32402,1.328
"7655",18476,"USES",16840,18033,1.193
"7656",18478,"USES",519509,520479,0.97
"7657",18480,"USES",288265,291288,3.023
"7658",18482,"USES",522314,523600,1.286
"7659",18485,"USES",6695,7822,1.127
"7660",18487,"USES",1090073,1091155,1.082
"7661",18489,"USES",422711,423941,1.23
"7662",18491,"USES",100479,101739,1.26
"7663",18493,"USES",76487,77780,1.293
"7664",18495,"USES",74241,75344,1.103
"7665",18497,"USES",68103,69581,1.478
"7666",18499,"USES",4535,6036,1.501
"7667",18501,"USES",9651,11868,2.217
"7668",18503,"USES",39268,40346,1.078
"7669",18505,"USES",9341,11051,1.71
"7670",18507,"USES",67602,68719,1.117
"7671",18516,"USES",521028,522044,1.016
"7672",18518,"USES",482696,483853,1.157
"7673",18520,"USES",98171,99465,1.294
"7674",18522,"USES",154578,155742,1.164
"7675",18524,"USES",42121,43212,1.091
"7676",18526,"USES",7404,8541,1.137
"7677",18528,"USES",4597,5522,0.925
"7678",18530,"USES",11134,11962,0.828
"7679",18532,"USES",198447,199575,1.128
"7680",18534,"USES",94047,95577,1.53
"7681",18536,"USES",346318,347261,0.943
"7682",18538,"USES",73318,77272,3.954
"7683",18542,"USES",140010,140951,0.941
"7684",18544,"USES",102361,104480,2.119
"7685",18546,"USES",196425,197338,0.913
"7686",18548,"USES",68998,70597,1.599
"7687",18550,"USES",154630,155414,0.784
"7688",18552,"USES",190074,191524,1.45
"7689",18555,"USES",842185,843647,1.462
"7690",18557,"USES",398972,400093,1.121
"7691",18560,"USES",78477,79535,1.058
"7692",18562,"USES",20434,22335,1.901
"7693",18570,"USES",559014,560183,1.169
"7694",18572,"USES",848762,849814,1.052
"7695",18575,"USES",284317,285465,1.148
"7696",18577,"USES",553500,554769,1.269
"7697",18580,"USES",90793,104967,14.174
"7698",18583,"USES",365895,367060,1.165
"7699",18585,"USES",27829,29082,1.253
"7700",18587,"USES",27782,29141,1.359
"7701",18589,"USES",7238,14381,7.143
"7702",18591,"USES",43710,47209,3.499
"7703",18594,"USES",34246,35197,0.951
"7704",18596,"USES",4126,5129,1.003
"7705",18598,"USES",12970,15279,2.309
"7706",18600,"USES",6274,7912,1.638
"7707",18602,"USES",141154,142794,1.64
"7708",18604,"USES",79183,80565,1.382
"7709",18606,"USES",24450,25850,1.4
"7710",18608,"USES",19678,21422,1.744
"7711",18611,"USES",95899,96950,1.051
"7712",18614,"USES",316192,317528,1.336
"7713",18616,"USES",31001,33004,2.003
"7714",18618,"USES",47682,49513,1.831
"7715",18620,"USES",127899,129271,1.372
"7716",18622,"USES",2011156,2012260,1.104
"7717",18624,"USES",870993,872656,1.663
"7718",18626,"USES",529749,531730,1.981
"7719",18628,"USES",392482,394926,2.444
"7720",18630,"USES",581039,582842,1.803
"7721",18632,"USES",3142,5065,1.923
"7722",18634,"USES",535757,536872,1.115
"7723",18638,"USES",124970,126046,1.076
"7724",18642,"USES",569441,588953,19.512
"7725",18644,"USES",593388,595776,2.388
"7726",18646,"USES",208314,209642,1.328
"7727",18648,"USES",1880761,1882355,1.594
"7728",18650,"USES",21769,25219,3.45
"7729",18653,"USES",20890,21928,1.038
"7730",18655,"USES",28446,29703,1.257
"7731",18657,"USES",13313,15204,1.891
"7732",18659,"USES",139001,142266,3.265
"7733",18661,"USES",74672,77848,3.176
"7734",18663,"USES",237178,238109,0.931
"7735",18665,"USES",75137,76333,1.196
"7736",18667,"USES",9131,10306,1.175
"7737",18669,"USES",16446,18387,1.941
"7738",18671,"USES",9475,10823,1.348
"7739",18674,"USES",4469,6114,1.645
"7740",18678,"USES",60803,61940,1.137
"7741",18680,"USES",46110,47286,1.176
"7742",18682,"USES",123686,124718,1.032
"7743",18684,"USES",3211,4411,1.2
"7744",18686,"USES",21215,22633,1.418
"7745",18688,"USES",24506,25876,1.37
"7746",18690,"USES",11157,12477,1.32
"7747",18692,"USES",30176,31281,1.105
"7748",18694,"USES",51532,52520,0.988
"7749",18696,"USES",59617,60980,1.363
"7750",18698,"USES",460640,461545,0.905
"7751",18700,"USES",12780,14945,2.165
"7752",18702,"USES",22355,24208,1.853
"7753",18704,"USES",6274,7662,1.388
"7754",18706,"USES",5635,6781,1.146
"7755",18708,"USES",14851,15888,1.037
"7756",18710,"USES",6784,9381,2.597
"7757",18712,"USES",5701,6804,1.103
"7758",18714,"USES",697618,698611,0.993
"7759",18719,"USES",60458,62207,1.749
"7760",18721,"USES",23424,24677,1.253
"7761",18723,"USES",36020,37230,1.21
"7762",18725,"USES",35854,37487,1.633
"7763",18727,"USES",2849,3925,1.076
"7764",18729,"USES",36750,38368,1.618
"7765",18731,"USES",90794,91831,1.037
"7766",18733,"USES",57125,59915,2.79
"7767",18735,"USES",43275,44606,1.331
"7768",18737,"USES",130240,131664,1.424
"7769",18739,"USES",555852,556760,0.908
"7770",18741,"USES",45954,47004,1.05
"7771",18743,"USES",13215,14137,0.922
"7772",18745,"USES",44795,45874,1.079
"7773",18747,"USES",518697,524165,5.468
"7774",18749,"USES",323419,324450,1.031
"7775",18751,"USES",48415,49781,1.366
"7776",18753,"USES",228798,230402,1.604
"7777",18755,"USES",238386,240410,2.024
"7778",18757,"USES",58628,59710,1.082
"7779",18759,"USES",191179,192465,1.286
"7780",18761,"USES",18997,19834,0.837
"7781",18763,"USES",93598,94608,1.01
"7782",18768,"USES",537848,538787,0.939
"7783",18770,"USES",27260,28921,1.661
"7784",18772,"USES",953095,954816,1.721
"7785",18776,"USES",37823,76579,38.756
"7786",18778,"USES",630433,631928,1.495
"7787",18780,"USES",1710581,1712919,2.338
"7788",18782,"USES",7472,9036,1.564
"7789",18784,"USES",837012,840248,3.236
"7790",18786,"USES",24184,26328,2.144
"7791",18788,"USES",196088,196983,0.895
"7792",18791,"USES",1001406,1002943,1.537
"7793",18793,"USES",17693,18979,1.286
"7794",18795,"USES",236792,237675,0.883
"7795",18797,"USES",10879,11499,0.62
"7796",18799,"USES",82230,85656,3.426
"7797",18801,"USES",14964,16059,1.095
"7798",18803,"USES",87129,88087,0.958
"7799",18805,"USES",31587,32662,1.075
"7800",18807,"USES",44949,46022,1.073
"7801",18809,"USES",1957,3421,1.464
"7802",18817,"USES",29991,31632,1.641
"7803",18821,"USES",29746,31111,1.365
"7804",18823,"USES",26562,27847,1.285
"7805",18825,"USES",5572,8152,2.58
"7806",18832,"USES",19564,21524,1.96
"7807",18834,"USES",17034,18646,1.612
"7808",18836,"USES",85833,90815,4.982
"7809",18838,"USES",23893,25063,1.17
"7810",18840,"USES",9918,10838,0.92
"7811",18843,"USES",355051,356068,1.017
"7812",18845,"USES",104418,105653,1.235
"7813",18847,"USES",965565,966576,1.011
"7814",18849,"USES",57287,58435,1.148
"7815",18851,"USES",39253,40365,1.112
"7816",18853,"USES",36389,37590,1.201
"7817",18855,"USES",49851,51816,1.965
"7818",18857,"USES",87179,90758,3.579
"7819",18859,"USES",5247,6233,0.986
"7820",18861,"USES",5237,6145,0.908
"7821",18863,"USES",3320,5169,1.849
"7822",18865,"USES",100368,101195,0.827
"7823",18867,"USES",27323,29193,1.87
"7824",18869,"USES",329267,330639,1.372
"7825",18871,"USES",61097,63042,1.945
"7826",18879,"USES",384117,385514,1.397
"7827",18881,"USES",656081,658940,2.859
"7828",18883,"USES",682364,683861,1.497
"7829",18885,"USES",107515,108588,1.073
"7830",18887,"USES",20641,29093,8.452
"7831",18889,"USES",159539,161386,1.847
"7832",18891,"USES",360498,388429,27.931
"7833",18893,"USES",67879,71716,3.837
"7834",18896,"USES",459437,470456,11.019
"7835",18899,"USES",11304,12326,1.022
"7836",18901,"USES",14383,18070,3.687
"7837",18904,"USES",362496,363528,1.032
"7838",18906,"USES",29491,30466,0.975
"7839",18908,"USES",409903,410921,1.018
"7840",18910,"USES",15619,17386,1.767
"7841",18912,"USES",24236,25343,1.107
"7842",18914,"USES",5138,6385,1.247
"7843",18916,"USES",28595,29633,1.038
"7844",18918,"USES",338872,340261,1.389
"7845",18920,"USES",35622,36791,1.169
"7846",18922,"USES",58444,60321,1.877
"7847",18924,"USES",11028,12155,1.127
"7848",18926,"USES",31576,32714,1.138
"7849",18928,"USES",108312,111395,3.083
"7850",18930,"USES",55626,56626,1
"7851",18932,"USES",298741,301291,2.55
"7852",18934,"USES",307337,308649,1.312
"7853",18936,"USES",574254,575343,1.089
"7854",18938,"USES",21782,22730,0.948
"7855",18940,"USES",20247,21081,0.834
"7856",18942,"USES",70032,71423,1.391
"7857",18944,"USES",23617,24695,1.078
"7858",18949,"USES",97202,98566,1.364
"7859",18951,"USES",93712,97256,3.544
"7860",18953,"USES",46029,46899,0.87
"7861",18955,"USES",75329,76391,1.062
"7862",18957,"USES",24515,25881,1.366
"7863",18959,"USES",88706,89928,1.222
"7864",18961,"USES",19858,20881,1.023
"7865",18963,"USES",94630,96872,2.242
"7866",18965,"USES",28100,29027,0.927
"7867",18967,"USES",8618,12483,3.865
"7868",18969,"USES",111271,112474,1.203
"7869",18971,"USES",12496,13441,0.945
"7870",18977,"USES",23909,24806,0.897
"7871",18979,"USES",2729,3611,0.882
"7872",18982,"USES",39852,41540,1.688
"7873",18985,"USES",71477,72684,1.207
"7874",18988,"USES",8169,9062,0.893
"7875",18991,"USES",1308,2421,1.113
"7876",18993,"USES",13020,14225,1.205
"7877",18995,"USES",3669,4669,1
"7878",18997,"USES",7229,8668,1.439
"7879",18999,"USES",55211,89307,34.096
"7880",19001,"USES",20183,21270,1.087
"7881",19003,"USES",24063,25174,1.111
"7882",19005,"USES",26268,27431,1.163
"7883",19007,"USES",5861,6874,1.013
"7884",19011,"USES",8489,11011,2.522
"7885",19013,"USES",19580,21269,1.689
"7886",19016,"USES",626771,627721,0.95
"7887",19018,"USES",450164,451856,1.692
"7888",19021,"USES",8860,9786,0.926
"7889",19024,"USES",3083365,3085513,2.148
"7890",19026,"USES",235401,237557,2.156
"7891",19029,"USES",445634,446498,0.864
"7892",19031,"USES",230068,231691,1.623
"7893",19034,"USES",239638,241493,1.855
"7894",19036,"USES",370576,373206,2.63
"7895",19039,"USES",119508,123074,3.566
"7896",19043,"USES",639814,640683,0.869
"7897",19048,"USES",9226,10513,1.287
"7898",19050,"USES",7462,8733,1.271
"7899",19052,"USES",121622,122633,1.011
"7900",19054,"USES",225794,227088,1.294
"7901",19056,"USES",10277,11580,1.303
"7902",19058,"USES",441624,442610,0.986
"7903",19062,"USES",150691,159882,9.191
"7904",19064,"USES",121679,123412,1.733
"7905",19070,"USES",46622,48722,2.1
"7906",19072,"USES",11061,11797,0.736
"7907",19075,"USES",16859,17961,1.102
"7908",19077,"USES",20296,21821,1.525
"7909",19082,"USES",99980,111025,11.045
"7910",19084,"USES",182895,184148,1.253
"7911",19086,"USES",55433,56502,1.069
"7912",19088,"USES",9798,10618,0.82
"7913",19090,"USES",78888,80156,1.268
"7914",19092,"USES",6749,8515,1.766
"7915",19094,"USES",43741,46276,2.535
"7916",19096,"USES",272950,274172,1.222
"7917",19099,"USES",443871,446154,2.283
"7918",19101,"USES",136880,138143,1.263
"7919",19103,"USES",33865,35234,1.369
"7920",19105,"USES",134616,136117,1.501
"7921",19107,"USES",1115017,1117222,2.205
"7922",19110,"USES",198114,200472,2.358
"7923",19112,"USES",170856,172660,1.804
"7924",19116,"USES",6841,8431,1.59
"7925",19118,"USES",10230,11538,1.308
"7926",19120,"USES",325978,327757,1.779
"7927",19122,"USES",156706,159699,2.993
"7928",19124,"USES",784310,785203,0.893
"7929",19128,"USES",18610,19440,0.83
"7930",19136,"USES",11688,16562,4.874
"7931",19138,"USES",407040,407891,0.851
"7932",19140,"USES",795124,796047,0.923
"7933",19142,"USES",117980,118881,0.901
"7934",19146,"USES",31469,32767,1.298
"7935",19149,"USES",17171,18189,1.018
"7936",19152,"USES",12191,15254,3.063
"7937",19155,"USES",5596,8595,2.999
"7938",19157,"USES",5181,10630,5.449
"7939",19159,"USES",87457,89141,1.684
"7940",19161,"USES",47739,49042,1.303
"7941",19163,"USES",11417,13268,1.851
"7942",19166,"USES",2885,4217,1.332
"7943",19168,"USES",186654,187489,0.835
"7944",19170,"USES",787061,788237,1.176
"7945",19172,"USES",55044,56640,1.596
"7946",19174,"USES",519835,521246,1.411
"7947",19176,"USES",369848,371396,1.548
"7948",19179,"USES",7732,8697,0.965
"7949",19181,"USES",251102,252223,1.121
"7950",19183,"USES",13915,15383,1.468
"7951",19185,"USES",218972,221469,2.497
"7952",19187,"USES",39012,41173,2.161
"7953",19189,"USES",16717,17936,1.219
"7954",19191,"USES",734647,736591,1.944
"7955",19193,"USES",50352,51232,0.88
"7956",19195,"USES",2813,5994,3.181
"7957",19197,"USES",87241,91523,4.282
"7958",19203,"USES",14563,17211,2.648
"7959",19205,"USES",1294353,1295379,1.026
"7960",19207,"USES",130886,132002,1.116
"7961",19209,"USES",44276,45967,1.691
"7962",19214,"USES",45573,46727,1.154
"7963",19216,"USES",9132,15197,6.065
"7964",19218,"USES",40034,40959,0.925
"7965",19221,"USES",26214,27192,0.978
"7966",19223,"USES",143218,144625,1.407
"7967",19225,"USES",7447,9475,2.028
"7968",19227,"USES",3346,7382,4.036
"7969",19229,"USES",49673,51083,1.41
"7970",19231,"USES",65892,70290,4.398
"7971",19233,"USES",14401,15509,1.108
"7972",19235,"USES",34799,35647,0.848
"7973",19237,"USES",116896,119760,2.864
"7974",19240,"USES",9349,12769,3.42
"7975",19242,"USES",12090,13092,1.002
"7976",19244,"USES",3503,4739,1.236
"7977",19246,"USES",104412,106090,1.678
"7978",19248,"USES",28761,30376,1.615
"7979",19250,"USES",30313,31492,1.179
"7980",19252,"USES",597752,599389,1.637
"7981",19254,"USES",88798,92162,3.364
"7982",19256,"USES",479978,481618,1.64
"7983",19258,"USES",674678,694363,19.685
"7984",19260,"USES",13529,15981,2.452
"7985",19262,"USES",31123,32301,1.178
"7986",19264,"USES",181153,182452,1.299
"7987",19266,"USES",3468,5143,1.675
"7988",19268,"USES",18106,20139,2.033
"7989",19270,"USES",156387,157480,1.093
"7990",19272,"USES",32361,33401,1.04
"7991",19275,"USES",28616,47855,19.239
"7992",19277,"USES",117538,134906,17.368
"7993",19280,"USES",5907,7497,1.59
"7994",19282,"USES",23139,24650,1.511
"7995",19285,"USES",2663,4777,2.114
"7996",19288,"USES",24917,26082,1.165
"7997",19290,"USES",39589,40585,0.996
"7998",19293,"USES",31720,33361,1.641
"7999",19295,"USES",14236,16272,2.036
"8000",19298,"USES",47693,48918,1.225
"8001",19300,"USES",256182,257528,1.346
"8002",19302,"USES",3659,4852,1.193
"8003",19309,"USES",24302,27942,3.64
"8004",19311,"USES",170067,171394,1.327
"8005",19314,"USES",13779,14854,1.075
"8006",19316,"USES",6368,7408,1.04
"8007",19319,"USES",23073,24418,1.345
"8008",19321,"USES",59723,61509,1.786
"8009",19324,"USES",19606,20845,1.239
"8010",19328,"USES",4131,5577,1.446
"8011",19330,"USES",2930,3943,1.013
"8012",19332,"USES",164745,165632,0.887
"8013",19334,"USES",55060,56559,1.499
"8014",19336,"USES",8914,10669,1.755
"8015",19338,"USES",44137,45219,1.082
"8016",19340,"USES",123870,124789,0.919
"8017",19344,"USES",26231,27361,1.13
"8018",19346,"USES",40254,44583,4.329
"8019",19348,"USES",105333,106583,1.25
"8020",19351,"USES",15965,17233,1.268
"8021",19353,"USES",6525,8237,1.712
"8022",19355,"USES",35462,37956,2.494
"8023",19357,"USES",3964,4770,0.806
"8024",19363,"USES",577046,578717,1.671
"8025",19365,"USES",461742,463497,1.755
"8026",19367,"USES",14108,15672,1.564
"8027",19369,"USES",753259,754303,1.044
"8028",19371,"USES",118184,122505,4.321
"8029",19373,"USES",25413,29201,3.788
"8030",19375,"USES",90272,91326,1.054
"8031",19377,"USES",24301,25304,1.003
"8032",19380,"USES",52053,54562,2.509
"8033",19382,"USES",24205,25269,1.064
"8034",19384,"USES",12879,16711,3.832
"8035",19387,"USES",26116,27740,1.624
"8036",19389,"USES",75473,76405,0.932
"8037",19391,"USES",90002,92070,2.068
"8038",19393,"USES",45027,48970,3.943
"8039",19395,"USES",239982,243273,3.291
"8040",19397,"USES",85583,87934,2.351
"8041",19399,"USES",3868,4977,1.109
"8042",19401,"USES",66645,67895,1.25
"8043",19403,"USES",35951,37239,1.288
"8044",19405,"USES",10035,11278,1.243
"8045",19407,"USES",35922,37133,1.211
"8046",19409,"USES",9233,10596,1.363
"8047",19411,"USES",2945,10781,7.836
"8048",19413,"USES",9382,10626,1.244
"8049",19415,"USES",177345,182233,4.888
"8050",19417,"USES",1011135,1014363,3.228
"8051",19419,"USES",61701,70209,8.508
"8052",19421,"USES",2656,5905,3.249
"8053",19424,"USES",6947,8577,1.63
"8054",19429,"USES",17924,30468,12.544
"8055",19433,"USES",412606,414125,1.519
"8056",19435,"USES",543950,545213,1.263
"8057",19437,"USES",637928,639752,1.824
"8058",19439,"USES",496102,498871,2.769
"8059",19442,"USES",159760,160966,1.206
"8060",19444,"USES",32873,34566,1.693
"8061",19446,"USES",87262,88354,1.092
"8062",19448,"USES",285205,286157,0.952
"8063",19450,"USES",279929,281247,1.318
"8064",19453,"USES",15002,16550,1.548
"8065",19455,"USES",35657,36730,1.073
"8066",19457,"USES",23622,24833,1.211
"8067",19459,"USES",26631,27686,1.055
"8068",19461,"USES",9713,12145,2.432
"8069",19463,"USES",2819,4497,1.678
"8070",19467,"USES",3756,5071,1.315
"8071",19469,"USES",2416,3275,0.859
"8072",19471,"USES",6932,11365,4.433
"8073",19473,"USES",78586,79844,1.258
"8074",19475,"USES",116713,117954,1.241
"8075",19477,"USES",50209,51803,1.594
"8076",19480,"USES",56457,57726,1.269
"8077",19483,"USES",97982,99733,1.751
"8078",19485,"USES",87337,88305,0.968
"8079",19488,"USES",78181,79818,1.637
"8080",19490,"USES",12993,18507,5.514
"8081",19493,"USES",113461,115862,2.401
"8082",19495,"USES",15742,17315,1.573
"8083",19506,"USES",1267120,1270139,3.019
"8084",19508,"USES",3216,4805,1.589
"8085",19510,"USES",390968,391878,0.91
"8086",19514,"USES",95642,100773,5.131
"8087",19516,"USES",79090,80197,1.107
"8088",19518,"USES",508746,509911,1.165
"8089",19520,"USES",189756,191443,1.687
"8090",19522,"USES",13740,16519,2.779
"8091",19524,"USES",32534,33691,1.157
"8092",19526,"USES",48901,52133,3.232
"8093",19528,"USES",9336,10642,1.306
"8094",19530,"USES",8321,10542,2.221
"8095",19532,"USES",57798,58782,0.984
"8096",19534,"USES",64043,64918,0.875
"8097",19536,"USES",3000,4185,1.185
"8098",19538,"USES",67152,68162,1.01
"8099",19540,"USES",71628,75264,3.636
"8100",19542,"USES",5691,16456,10.765
"8101",19545,"USES",47984,49015,1.031
"8102",19547,"USES",5362,6389,1.027
"8103",19549,"USES",7919,10632,2.713
"8104",19557,"USES",4545,5912,1.367
"8105",19559,"USES",6800,8507,1.707
"8106",19561,"USES",9129,10443,1.314
"8107",19563,"USES",2877,4948,2.071
"8108",19565,"USES",27606,29245,1.639
"8109",19567,"USES",18990,21144,2.154
"8110",19569,"USES",15930,18158,2.228
"8111",19571,"USES",7864,9982,2.118
"8112",19573,"USES",17658,20119,2.461
"8113",19575,"USES",11076,12684,1.608
"8114",19578,"USES",25023,27878,2.855
"8115",19580,"USES",1888,4499,2.611
"8116",19582,"USES",26886,28011,1.125
"8117",19586,"USES",10619,11674,1.055
"8118",19589,"USES",9266,12176,2.91
"8119",19591,"USES",108649,114242,5.593
"8120",19593,"USES",313291,314707,1.416
"8121",19595,"USES",270113,274880,4.767
"8122",19598,"USES",5550,7902,2.352
"8123",19600,"USES",22130,23278,1.148
"8124",19602,"USES",97715,99379,1.664
"8125",19604,"USES",40267,42156,1.889
"8126",19606,"USES",29474,31083,1.609
"8127",19608,"USES",7487,9129,1.642
