"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"6721",16949,"USES",287711,289361,1.65
"6722",16951,"USES",105052,105926,0.874
"6723",16953,"USES",8699,10854,2.155
"6724",16956,"USES",30832,33694,2.862
"6725",16959,"USES",992803,993564,0.761
"6726",16961,"USES",16574,17605,1.031
"6727",16963,"USES",19206,22401,3.195
"6728",16966,"USES",1332852,1334576,1.724
"6729",16968,"USES",247381,253085,5.704
"6730",16970,"USES",1017336,1023031,5.695
"6731",16977,"USES",3417,7493,4.076
"6732",16979,"USES",567690,569008,1.318
"6733",16981,"USES",134512,135240,0.728
"6734",16985,"USES",58783,59965,1.182
"6735",16989,"USES",346755,347288,0.533
"6736",16992,"USES",40788,43058,2.27
"6737",16994,"USES",15515,21733,6.218
"6738",16997,"USES",1016423,1017847,1.424
"6739",17000,"USES",275701,277867,2.166
"6740",17002,"USES",313731,314715,0.984
"6741",17005,"USES",971806,973544,1.738
"6742",17007,"USES",81823,82826,1.003
"6743",17010,"USES",114593,115687,1.094
"6744",17013,"USES",5787,8068,2.281
"6745",17015,"USES",593794,594503,0.709
"6746",17017,"USES",693070,693839,0.769
"6747",17019,"USES",50792,3661563,3610.771
"6748",17024,"USES",349210,350768,1.558
"6749",17026,"USES",118859,119939,1.08
"6750",17028,"USES",238721,239648,0.927
"6751",17032,"USES",14250,15756,1.506
"6752",17034,"USES",2506,4704,2.198
"6753",17036,"USES",320620,321720,1.1
"6754",17039,"USES",180563,181686,1.123
"6755",17041,"USES",61012,62768,1.756
"6756",17043,"USES",237412,238364,0.952
"6757",17046,"USES",111258,112122,0.864
"6758",17048,"USES",4413119,4413927,0.808
"6759",17050,"USES",629668,630359,0.691
"6760",17052,"USES",8943,9493,0.55
"6761",17054,"USES",18239,19460,1.221
"6762",17056,"USES",106191,109055,2.864
"6763",17058,"USES",11430,12432,1.002
"6764",17060,"USES",2886686,2887161,0.475
"6765",17062,"USES",1752257,1753257,1
"6766",17064,"USES",25619,28289,2.67
"6767",17066,"USES",193109,194610,1.501
"6768",17068,"USES",1109906,1110648,0.742
"6769",17070,"USES",39535,41751,2.216
"6770",17072,"USES",1029341,1030333,0.992
"6771",17074,"USES",123236,123829,0.593
"6772",17076,"USES",105463,107062,1.599
"6773",17078,"USES",249873,250831,0.958
"6774",17080,"USES",241994,247357,5.363
"6775",17082,"USES",9110,11690,2.58
"6776",17085,"USES",333669,334490,0.821
"6777",17087,"USES",617894,619719,1.825
"6778",17090,"USES",2029413,2623529,594.116
"6779",17092,"USES",2654332,2656277,1.945
"6780",17095,"USES",136682,170156,33.474
"6781",17098,"USES",25162,25852,0.69
"6782",17100,"USES",493834,494428,0.594
"6783",17104,"USES",13156,13839,0.683
"6784",17106,"USES",142937,143522,0.585
"6785",17108,"USES",42241,42997,0.756
"6786",17111,"USES",44249,44976,0.727
"6787",17113,"USES",3605,5405,1.8
"6788",17115,"USES",2418,3451,1.033
"6789",17118,"USES",496960,497690,0.73
"6790",17121,"USES",43410,45254,1.844
"6791",17123,"USES",49908,52810,2.902
"6792",17125,"USES",28997,29671,0.674
"6793",17127,"USES",23348,24105,0.757
"6794",17129,"USES",90288,91076,0.788
"6795",17131,"USES",98353,107517,9.164
"6796",17133,"USES",73413,74045,0.632
"6797",17136,"USES",7147,11917,4.77
"6798",17140,"USES",8706,9542,0.836
"6799",17142,"USES",42630,43454,0.824
"6800",17144,"USES",9512,10986,1.474
"6801",17147,"USES",31076,31880,0.804
"6802",17150,"USES",64015,64506,0.491
"6803",17152,"USES",119960,120470,0.51
"6804",17154,"USES",44200,44857,0.657
"6805",17156,"USES",7908,8997,1.089
"6806",17161,"USES",56090,56649,0.559
"6807",17164,"USES",36482,37098,0.616
"6808",17167,"USES",3788,6903,3.115
"6809",17170,"USES",22176,22626,0.45
"6810",17172,"USES",219142,219813,0.671
"6811",17179,"USES",1007904,1008683,0.779
"6812",17181,"USES",27672,28806,1.134
"6813",17183,"USES",56274,57080,0.806
"6814",17185,"USES",190895,201623,10.728
"6815",17187,"USES",791262,791866,0.604
"6816",17189,"USES",28861,30014,1.153
"6817",17193,"USES",22336,27313,4.977
"6818",17196,"USES",81762,82444,0.682
"6819",17198,"USES",66817,67847,1.03
"6820",17200,"USES",40486,41029,0.543
"6821",17202,"USES",55585,56366,0.781
"6822",17209,"USES",1979,3105,1.126
"6823",17212,"USES",48056,48737,0.681
"6824",17215,"USES",68485,76294,7.809
"6825",17219,"USES",232878,237289,4.411
"6826",17222,"USES",22850,23522,0.672
"6827",17225,"USES",216691,217533,0.842
"6828",17227,"USES",31178,31887,0.709
"6829",17230,"USES",24530,25360,0.83
"6830",17232,"USES",20705,23274,2.569
"6831",17234,"USES",15583,17134,1.551
"6832",17236,"USES",86600,87231,0.631
"6833",17238,"USES",9940,10725,0.785
"6834",17240,"USES",153455,154058,0.603
"6835",17242,"USES",25210,27422,2.212
"6836",17245,"USES",6814,7474,0.66
"6837",17247,"USES",357754,358775,1.021
"6838",17249,"USES",64515,66999,2.484
"6839",17251,"USES",54905,56688,1.783
"6840",17253,"USES",31912,32961,1.049
"6841",17255,"USES",9858,11243,1.385
"6842",17259,"USES",25446,28327,2.881
"6843",17261,"USES",30429,31296,0.867
"6844",17263,"USES",375305,375852,0.547
"6845",17265,"USES",166924,167875,0.951
"6846",17268,"USES",555087,555836,0.749
"6847",17270,"USES",108815,109761,0.946
"6848",17272,"USES",1555918,1556602,0.684
"6849",17278,"USES",104876,105881,1.005
"6850",17280,"USES",996958,999004,2.046
"6851",17282,"USES",196290,196893,0.603
"6852",17284,"USES",3326,4213,0.887
"6853",17286,"USES",8845,11229,2.384
"6854",17290,"USES",486984,487507,0.523
"6855",17296,"USES",464810,465472,0.662
"6856",17300,"USES",2573,3349,0.776
"6857",17302,"USES",81486,82412,0.926
"6858",17304,"USES",39892,40695,0.803
"6859",17308,"USES",58291,58853,0.562
"6860",17310,"USES",26425,28817,2.392
"6861",17314,"USES",66364,67343,0.979
"6862",17316,"USES",682243,683136,0.893
"6863",17318,"USES",42516,43403,0.887
"6864",17320,"USES",407911,408908,0.997
"6865",17323,"USES",2018,3366,1.348
"6866",17325,"USES",616113,617099,0.986
"6867",17328,"USES",33975,35205,1.23
"6868",17330,"USES",53141,54156,1.015
"6869",17332,"USES",36314,37347,1.033
"6870",17334,"USES",53909,54907,0.998
"6871",17336,"USES",3072,3965,0.893
"6872",17340,"USES",1053854,1057989,4.135
"6873",17343,"USES",14325,15392,1.067
"6874",17345,"USES",3262,6381,3.119
"6875",17347,"USES",101206,112222,11.016
"6876",17352,"USES",425652,426416,0.764
"6877",17354,"USES",20961,21455,0.494
"6878",17357,"USES",30690,32841,2.151
"6879",17359,"USES",89469,90328,0.859
"6880",17361,"USES",58547,59637,1.09
"6881",17363,"USES",10657,11549,0.892
"6882",17365,"USES",67222,68410,1.188
"6883",17367,"USES",77317,78126,0.809
"6884",17369,"USES",18667,19539,0.872
"6885",17371,"USES",211396,212213,0.817
"6886",17373,"USES",133485,135276,1.791
"6887",17375,"USES",532786,533496,0.71
"6888",17377,"USES",27917,28572,0.655
"6889",17379,"USES",37463,38541,1.078
"6890",17384,"USES",9751,10357,0.606
"6891",17386,"USES",8680,9480,0.8
"6892",17388,"USES",489494,490317,0.823
"6893",17391,"USES",9898,12183,2.285
"6894",17393,"USES",200550,201542,0.992
"6895",17396,"USES",67980,75942,7.962
"6896",17398,"USES",101055,101835,0.78
"6897",17401,"USES",363466,364143,0.677
"6898",17403,"USES",21700,22968,1.268
"6899",17405,"USES",40689,42743,2.054
"6900",17409,"USES",206833,207707,0.874
"6901",17413,"USES",271865,272753,0.888
"6902",17415,"USES",7077,8025,0.948
"6903",17417,"USES",24264,28907,4.643
"6904",17420,"USES",33633,34609,0.976
"6905",17423,"USES",5392,6186,0.794
"6906",17426,"USES",5128,7976,2.848
"6907",17428,"USES",25521,26753,1.232
"6908",17430,"USES",10650,13979,3.329
"6909",17433,"USES",23809,24884,1.075
"6910",17437,"USES",21578,24390,2.812
"6911",17439,"USES",31101,31694,0.593
"6912",17441,"USES",41254,49126,7.872
"6913",17444,"USES",19801,20495,0.694
"6914",17446,"USES",63596,64752,1.156
"6915",17448,"USES",1528,2474,0.946
"6916",17451,"USES",20232,20862,0.63
"6917",17453,"USES",5757,6512,0.755
"6918",17456,"USES",45732,46478,0.746
"6919",17458,"USES",26458,27316,0.858
"6920",17460,"USES",27679,28472,0.793
"6921",17463,"USES",17955,18548,0.593
"6922",17465,"USES",1779,2499,0.72
"6923",17467,"USES",8491,9155,0.664
"6924",17469,"USES",27251,27681,0.43
"6925",17472,"USES",15069,15954,0.885
"6926",17474,"USES",18836,19235,0.399
"6927",17476,"USES",161422,161974,0.552
"6928",17478,"USES",109848,110542,0.694
"6929",17482,"USES",29304,36463,7.159
"6930",17484,"USES",163554,164209,0.655
"6931",17486,"USES",32473,33736,1.263
"6932",17488,"USES",29775,30574,0.799
"6933",17491,"USES",14691,17263,2.572
"6934",17493,"USES",38915,41075,2.16
"6935",17496,"USES",11470,14666,3.196
"6936",17498,"USES",49586,50668,1.082
"6937",17500,"USES",24813,25648,0.835
"6938",17503,"USES",20005,22700,2.695
"6939",17505,"USES",34531,37661,3.13
"6940",17507,"USES",43426,46032,2.606
"6941",17511,"USES",5560,6851,1.291
"6942",17513,"USES",1860608,1863941,3.333
"6943",17516,"USES",470078,470618,0.54
"6944",17519,"USES",203530,204063,0.533
"6945",17521,"USES",26577,27037,0.46
"6946",17524,"USES",11292,12136,0.844
"6947",17526,"USES",135138,136589,1.451
"6948",17530,"USES",19301,26549,7.248
"6949",17534,"USES",161490,162094,0.604
"6950",17536,"USES",359982,360891,0.909
"6951",17538,"USES",333917,334507,0.59
"6952",17544,"USES",135022,135561,0.539
"6953",17546,"USES",338511,339087,0.576
"6954",17548,"USES",141545,142254,0.709
"6955",17550,"USES",801485,802180,0.695
"6956",17552,"USES",32384,34322,1.938
"6957",17554,"USES",212494,213186,0.692
"6958",17556,"USES",176227,177422,1.195
"6959",17558,"USES",30009,30880,0.871
"6960",17560,"USES",151920,152769,0.849
"6961",17563,"USES",144151,145074,0.923
"6962",17565,"USES",3954,6189,2.235
"6963",17567,"USES",133141,134047,0.906
"6964",17569,"USES",2472,3807,1.335
"6965",17571,"USES",96926,97937,1.011
"6966",17573,"USES",39087,39812,0.725
"6967",17575,"USES",66558,67245,0.687
"6968",17577,"USES",182273,182889,0.616
"6969",17579,"USES",571498,572108,0.61
"6970",17581,"USES",239731,240341,0.61
"6971",17583,"USES",363692,364156,0.464
"6972",17585,"USES",187577,188591,1.014
"6973",17587,"USES",168805,169621,0.816
"6974",17590,"USES",8831,9626,0.795
"6975",17592,"USES",75707,76138,0.431
"6976",17595,"USES",547194,547951,0.757
"6977",17597,"USES",967981,969079,1.098
"6978",17599,"USES",302555,317381,14.826
"6979",17601,"USES",42423,46943,4.52
"6980",17604,"USES",2318,5471,3.153
"6981",17606,"USES",502557,502568,0.011
"6982",17608,"USES",39051,39647,0.596
"6983",17610,"USES",9925,10618,0.693
"6984",17612,"USES",18916,19616,0.7
"6985",17614,"USES",8779,9744,0.965
"6986",17616,"USES",7775,8509,0.734
"6987",17618,"USES",1031679,1032705,1.026
"6988",17622,"USES",28586,29445,0.859
"6989",17624,"USES",704173,705192,1.019
"6990",17627,"USES",41050,44640,3.59
"6991",17629,"USES",64552,66177,1.625
"6992",17631,"USES",72951,75311,2.36
"6993",17633,"USES",294499,295643,1.144
"6994",17636,"USES",22639,23407,0.768
"6995",17638,"USES",588543,589423,0.88
"6996",17642,"USES",265758,266388,0.63
"6997",17645,"USES",21793,22327,0.534
"6998",17647,"USES",392027,393263,1.236
"6999",17650,"USES",41416,42881,1.465
"7000",17653,"USES",152313,171617,19.304
"7001",17656,"USES",228223,229537,1.314
"7002",17661,"USES",28295,29112,0.817
"7003",17663,"USES",55897,56568,0.671
"7004",17665,"USES",8373,9071,0.698
"7005",17667,"USES",4603,5237,0.634
"7006",17669,"USES",44000,46789,2.789
"7007",17672,"USES",2244254,2244859,0.605
"7008",17674,"USES",115403,122205,6.802
"7009",17676,"USES",1110744,1111688,0.944
"7010",17681,"USES",986778,987531,0.753
"7011",17683,"USES",8481,9006,0.525
"7012",17686,"USES",4968,6369,1.401
"7013",17691,"USES",591728,592326,0.598
"7014",17693,"USES",20059,21004,0.945
"7015",17695,"USES",3261,3971,0.71
"7016",17697,"USES",16692,19839,3.147
"7017",17699,"USES",34226,35154,0.928
"7018",17701,"USES",12462,13562,1.1
"7019",17703,"USES",47329,48310,0.981
"7020",17705,"USES",69404,70820,1.416
"7021",17707,"USES",13608,14501,0.893
"7022",17709,"USES",92349,94629,2.28
"7023",17711,"USES",259041,259717,0.676
"7024",17713,"USES",47317,47894,0.577
"7025",17715,"USES",2190,3789,1.599
"7026",17717,"USES",91238,100752,9.514
"7027",17719,"USES",78811,82811,4
"7028",17721,"USES",67347,69314,1.967
"7029",17723,"USES",21818,24491,2.673
"7030",17725,"USES",55883,57192,1.309
"7031",17727,"USES",18669,19492,0.823
"7032",17729,"USES",265596,267289,1.693
"7033",17731,"USES",23807,24990,1.183
"7034",17733,"USES",95000,95769,0.769
"7035",17735,"USES",66118,66787,0.669
"7036",17737,"USES",9012,11377,2.365
"7037",17739,"USES",53958,55148,1.19
"7038",17741,"USES",84267,84933,0.666
"7039",17743,"USES",8835,9805,0.97
"7040",17748,"USES",34013,34687,0.674
"7041",17751,"USES",45483,46356,0.873
"7042",17755,"USES",36266,36895,0.629
"7043",17757,"USES",44804,45458,0.654
"7044",17759,"USES",13702,14298,0.596
"7045",17761,"USES",8920,10790,1.87
"7046",17763,"USES",251570,252859,1.289
"7047",17766,"USES",721799,722982,1.183
"7048",17768,"USES",636002,637479,1.477
"7049",17771,"USES",1235785,1236747,0.962
"7050",17773,"USES",471305,474804,3.499
"7051",17775,"USES",18626,24955,6.329
"7052",17777,"USES",352555,473880,121.325
"7053",17782,"USES",93505,95303,1.798
"7054",17784,"USES",31711,32360,0.649
"7055",17786,"USES",31814,32692,0.878
"7056",17789,"USES",246449,247140,0.691
"7057",17791,"USES",254783,255463,0.68
"7058",17794,"USES",39423,42134,2.711
"7059",17796,"USES",68687,69745,1.058
"7060",17798,"USES",132398,133275,0.877
"7061",17800,"USES",41921,42577,0.656
"7062",17802,"USES",28187,28775,0.588
"7063",17804,"USES",98398,98868,0.47
"7064",17807,"USES",134193,134950,0.757
"7065",17809,"USES",42359,42931,0.572
"7066",17811,"USES",39093,39666,0.573
"7067",17813,"USES",89829,90402,0.573
"7068",17815,"USES",32918,33646,0.728
"7069",17817,"USES",94714,96017,1.303
"7070",17820,"USES",43122,43779,0.657
"7071",17822,"USES",115707,116418,0.711
"7072",17824,"USES",107987,108710,0.723
"7073",17826,"USES",7066,9300,2.234
"7074",17828,"USES",109286,110198,0.912
"7075",17830,"USES",12237,12867,0.63
"7076",17832,"USES",29736,30336,0.6
"7077",17835,"USES",20626,21301,0.675
"7078",17838,"USES",55995,56600,0.605
"7079",17840,"USES",718626,721759,3.133
"7080",17843,"USES",24433,25376,0.943
"7081",17845,"USES",2553224,2554682,1.458
"7082",17847,"USES",425149,425828,0.679
"7083",17850,"USES",13509,15953,2.444
"7084",17853,"USES",22367,23378,1.011
"7085",17855,"USES",41509,42372,0.863
"7086",17857,"USES",230089,230586,0.497
"7087",17862,"USES",7995,12218,4.223
"7088",17864,"USES",50017,50692,0.675
"7089",17866,"USES",9685,12286,2.601
"7090",17868,"USES",2868,3698,0.83
"7091",17870,"USES",57553,58174,0.621
"7092",17872,"USES",129017,131885,2.868
"7093",17874,"USES",13426,14046,0.62
"7094",17876,"USES",5487,6381,0.894
"7095",17883,"USES",27842,28848,1.006
"7096",17885,"USES",126230,127464,1.234
"7097",17889,"USES",613063,614064,1.001
"7098",17891,"USES",19348,19850,0.502
"7099",17893,"USES",17353,18092,0.739
"7100",17896,"USES",10901,11680,0.779
"7101",17899,"USES",10607,11970,1.363
"7102",17901,"USES",843971,844519,0.548
"7103",17903,"USES",482263,482961,0.698
"7104",17906,"USES",1038507,1152657,114.15
"7105",17908,"USES",458150,458708,0.558
"7106",17910,"USES",34327,35736,1.409
"7107",17912,"USES",2786,3849,1.063
"7108",17915,"USES",222345,223018,0.673
"7109",17917,"USES",159517,160098,0.581
"7110",17920,"USES",100570,101303,0.733
"7111",17922,"USES",56099,58539,2.44
"7112",17924,"USES",9909,12795,2.886
"7113",17926,"USES",24903,26689,1.786
"7114",17929,"USES",6575,7610,1.035
"7115",17932,"USES",7829,10035,2.206
"7116",17934,"USES",63711,64369,0.658
"7117",17936,"USES",2327,3164,0.837
"7118",17938,"USES",46669,47426,0.757
"7119",17940,"USES",13509,14024,0.515
"7120",17942,"USES",18638,19376,0.738
"7121",17944,"USES",114322,115813,1.491
"7122",17947,"USES",17336,18479,1.143
"7123",17950,"USES",7951,11232,3.281
"7124",17952,"USES",36452,37084,0.632
"7125",17954,"USES",28476,29045,0.569
"7126",17956,"USES",37310,38872,1.562
"7127",17958,"USES",11523,13671,2.148
"7128",17960,"USES",22198,22928,0.73
"7129",17966,"USES",4002,5006,1.004
"7130",17969,"USES",65427,66085,0.658
"7131",17971,"USES",27304,27854,0.55
"7132",17973,"USES",71328,71926,0.598
"7133",17975,"USES",559060,559946,0.886
"7134",17977,"USES",458220,459070,0.85
"7135",17981,"USES",44058,46389,2.331
"7136",17983,"USES",19450,24394,4.944
"7137",17985,"USES",119463,120245,0.782
"7138",17989,"USES",373917,374566,0.649
"7139",17991,"USES",46064,47752,1.688
"7140",17993,"USES",497425,499183,1.758
"7141",17995,"USES",197932,202662,4.73
"7142",17997,"USES",3797,8003,4.206
"7143",18000,"USES",173896,174476,0.58
"7144",18004,"USES",9055,9585,0.53
"7145",18006,"USES",2793,3704,0.911
"7146",18009,"USES",211652,212359,0.707
"7147",18011,"USES",56743,57276,0.533
"7148",18013,"USES",55468,56405,0.937
"7149",18015,"USES",90327,90869,0.542
"7150",18017,"USES",202293,202934,0.641
"7151",18019,"USES",318228,319467,1.239
"7152",18024,"USES",32579,33311,0.732
"7153",18026,"USES",93920,94544,0.624
"7154",18028,"USES",23603,24350,0.747
"7155",18030,"USES",22679,25379,2.7
"7156",18034,"USES",24317,25251,0.934
"7157",18036,"USES",10701,11212,0.511
"7158",18040,"USES",13806,14630,0.824
"7159",18042,"USES",100968,102951,1.983
"7160",18045,"USES",9124,9831,0.707
"7161",18047,"USES",298408,334847,36.439
"7162",18049,"USES",1818074,1819150,1.076
"7163",18052,"USES",420111,420998,0.887
"7164",18054,"USES",274317,275404,1.087
"7165",18056,"USES",223040,224528,1.488
"7166",18058,"USES",186459,187671,1.212
"7167",18062,"USES",161613,162790,1.177
"7168",18065,"USES",55428,56202,0.774
"7169",18067,"USES",859588,861510,1.922
"7170",18069,"USES",3459,5535,2.076
"7171",18073,"USES",227003,227581,0.578
"7172",18077,"USES",38595,39499,0.904
"7173",18079,"USES",9213,10335,1.122
"7174",18083,"USES",30394,31030,0.636
"7175",18085,"USES",697025,697588,0.563
"7176",18087,"USES",382737,383277,0.54
"7177",18089,"USES",24029,24959,0.93
"7178",18091,"USES",411399,412057,0.658
"7179",18094,"USES",56497,58174,1.677
"7180",18096,"USES",31962,32715,0.753
"7181",18098,"USES",111705,112520,0.815
"7182",18100,"USES",18323,22673,4.35
"7183",18102,"USES",493293,495703,2.41
"7184",18104,"USES",46649,47311,0.662
"7185",18107,"USES",167922,168787,0.865
"7186",18110,"USES",359577,360707,1.13
"7187",18112,"USES",3973,8979,5.006
"7188",18114,"USES",7914,9013,1.099
"7189",18116,"USES",1439152,1440007,0.855
"7190",18118,"USES",88990,90362,1.372
"7191",18121,"USES",20258,23116,2.858
"7192",18123,"USES",23818,24820,1.002
"7193",18129,"USES",59888,66724,6.836
"7194",18131,"USES",89482,108938,19.456
"7195",18134,"USES",394271,395235,0.964
"7196",18137,"USES",459986,460652,0.666
"7197",18139,"USES",6182,6839,0.657
"7198",18145,"USES",110748,114605,3.857
"7199",18147,"USES",51352,52581,1.229
"7200",18151,"USES",14348,15051,0.703
"7201",18154,"USES",58359,59148,0.789
"7202",18156,"USES",5053,5554,0.501
"7203",18158,"USES",55325,56008,0.683
"7204",18160,"USES",2861,5042,2.181
"7205",18163,"USES",46736,47612,0.876
"7206",18165,"USES",5264,7124,1.86
"7207",18167,"USES",60767,62910,2.143
"7208",18170,"USES",24421,27009,2.588
"7209",18172,"USES",144096,145129,1.033
"7210",18174,"USES",29076,29809,0.733
"7211",18176,"USES",24579,25333,0.754
"7212",18178,"USES",224744,225321,0.577
"7213",18181,"USES",24823,25704,0.881
"7214",18183,"USES",10108,11437,1.329
"7215",18185,"USES",22375,25273,2.898
"7216",18189,"USES",50434,50985,0.551
"7217",18192,"USES",1061108,1062717,1.609
"7218",18194,"USES",218546,219492,0.946
"7219",18198,"USES",8777,10656,1.879
"7220",18200,"USES",11929,14796,2.867
"7221",18203,"USES",240015,251575,11.56
"7222",18205,"USES",137414,138348,0.934
"7223",18209,"USES",25219,26504,1.285
"7224",18212,"USES",273865,274514,0.649
"7225",18214,"USES",13260,13942,0.682
"7226",18216,"USES",87080,88034,0.954
"7227",18218,"USES",76725,78462,1.737
"7228",18220,"USES",8737,9611,0.874
"7229",18222,"USES",15127,15721,0.594
"7230",18224,"USES",52951,53695,0.744
"7231",18227,"USES",6162,7781,1.619
"7232",18229,"USES",630121,633276,3.155
"7233",18231,"USES",10843,12092,1.249
