"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"697",10985,"USES",16582,17267,0.685
"698",10988,"USES",4429,5783,1.354
"699",10991,"USES",9432,19541,10.109
"700",10996,"USES",10302,14228,3.926
"701",10998,"USES",29015,29817,0.802
"702",11000,"USES",22938,23711,0.773
"703",11002,"USES",9538,11248,1.71
"704",11004,"USES",35722,36477,0.755
"705",11008,"USES",6887,7523,0.636
"706",11010,"USES",155843,156867,1.024
"707",11013,"USES",40786,41465,0.679
"708",11015,"USES",3934,4513,0.579
"709",11017,"USES",13262,15618,2.356
"710",11021,"USES",6275,7182,0.907
"711",11023,"USES",275409,276304,0.895
"712",11025,"USES",2696,261876,259.18
"713",11028,"USES",6862,7669,0.807
"714",11033,"USES",60759,61446,0.687
"715",11035,"USES",13017,13902,0.885
"716",11037,"USES",84616,86130,1.514
"717",11041,"USES",2174,3475,1.301
"718",11043,"USES",24490,25284,0.794
"719",11045,"USES",16555,17535,0.98
"720",11047,"USES",5210,5743,0.533
"721",11051,"USES",5117,6171,1.054
"722",11056,"USES",215002,216417,1.415
"723",11059,"USES",12500,13233,0.733
"724",11062,"USES",29746,30647,0.901
"725",11064,"USES",73092,73912,0.82
"726",11068,"USES",184393,187326,2.933
"727",11070,"USES",3875,5708,1.833
"728",11072,"USES",8495,9518,1.023
"729",11074,"USES",115415,116279,0.864
"730",11076,"USES",4143,5391,1.248
"731",11078,"USES",148464,149195,0.731
"732",11080,"USES",45728,47040,1.312
"733",11082,"USES",25081,26023,0.942
"734",11088,"USES",141672,149584,7.912
"735",11090,"USES",8643,9588,0.945
"736",11092,"USES",21105,21999,0.894
"737",11094,"USES",6154,7669,1.515
"738",11096,"USES",26768,28184,1.416
"739",11099,"USES",8964,9864,0.9
"740",11102,"USES",280706,281383,0.677
"741",11109,"USES",12364,13367,1.003
"742",11111,"USES",29141,30228,1.087
"743",11113,"USES",26997,166188,139.191
"744",11118,"USES",18320,19163,0.843
"745",11123,"USES",176075,176740,0.665
"746",11125,"USES",153776,155041,1.265
"747",11127,"USES",37298,44906,7.608
"748",11129,"USES",19115,19820,0.705
"749",11132,"USES",200733,201406,0.673
"750",11136,"USES",5456,6197,0.741
"751",11138,"USES",274330,275159,0.829
"752",11142,"USES",49584,50464,0.88
"753",11145,"USES",49788,51741,1.953
"754",11147,"USES",53343,54616,1.273
"755",11149,"USES",1607101,1608501,1.4
"756",11152,"USES",54494,56548,2.054
"757",11155,"USES",260274,261515,1.241
"758",11159,"USES",4460,5614,1.154
"759",11161,"USES",188620,190166,1.546
"760",11165,"USES",24277,31383,7.106
"761",11167,"USES",22980,24286,1.306
"762",11169,"USES",27308,29894,2.586
"763",11172,"USES",3794,4598,0.804
"764",11174,"USES",55951,62330,6.379
"765",11176,"USES",9780,10564,0.784
"766",11186,"USES",1328,2066,0.738
"767",11188,"USES",1403,2228,0.825
"768",11190,"USES",15516,16532,1.016
"769",11192,"USES",200928,201775,0.847
"770",11196,"USES",243213,244046,0.833
"771",11198,"USES",74597,75477,0.88
"772",11200,"USES",115148,116082,0.934
"773",11202,"USES",13760,15157,1.397
"774",11204,"USES",3562,4334,0.772
"775",11206,"USES",11140,11987,0.847
"776",11211,"USES",4883,6015,1.132
"777",11219,"USES",7028,10631,3.603
"778",11224,"USES",20207,21199,0.992
"779",11236,"USES",224454,225906,1.452
"780",11246,"USES",1,2578,2.577
"781",11248,"USES",45446,46677,1.231
"782",11254,"USES",116996,119144,2.148
"783",11260,"USES",25891,28704,2.813
"784",11262,"USES",419860,422900,3.04
"785",11264,"USES",16159,17324,1.165
"786",11269,"USES",65682,66489,0.807
"787",11271,"USES",17928,20706,2.778
"788",11273,"USES",21416,22314,0.898
"789",11275,"USES",6191,10091,3.9
"790",11277,"USES",83354,107067,23.713
"791",11279,"USES",5013,6342,1.329
"792",11284,"USES",51873,52521,0.648
"793",11287,"USES",19066,20256,1.19
"794",11289,"USES",54862,55558,0.696
"795",11291,"USES",2617,3383,0.766
"796",11294,"USES",145137,147907,2.77
"797",11296,"USES",23608,25059,1.451
"798",11298,"USES",39396,40008,0.612
"799",11301,"USES",4272,5304,1.032
"800",11303,"USES",96055,96794,0.739
"801",11305,"USES",32661,35042,2.381
"802",11307,"USES",35490,36150,0.66
"803",11309,"USES",90054,90629,0.575
"804",11311,"USES",8225,9285,1.06
"805",11313,"USES",35348,37649,2.301
"806",11316,"USES",14576,15270,0.694
"807",11320,"USES",78052,80076,2.024
"808",11323,"USES",50606,51149,0.543
"809",11325,"USES",12060,12771,0.711
"810",11329,"USES",42730,43578,0.848
"811",11331,"USES",4279,5686,1.407
"812",11333,"USES",7674,10228,2.554
"813",11335,"USES",54990,111483,56.493
"814",11337,"USES",4077,67857,63.78
"815",11340,"USES",11097,14521,3.424
"816",11344,"USES",189707,190343,0.636
"817",11347,"USES",142063,143361,1.298
"818",11349,"USES",36666,37516,0.85
"819",11351,"USES",3322,4742,1.42
"820",11353,"USES",49912,50801,0.889
"821",11355,"USES",60260,61151,0.891
"822",11358,"USES",23438,24254,0.816
"823",11360,"USES",67649,68676,1.027
"824",11362,"USES",38762,39842,1.08
"825",11365,"USES",8757,10107,1.35
"826",11367,"USES",41368,42251,0.883
"827",11369,"USES",21027,21980,0.953
"828",11371,"USES",6585,7591,1.006
"829",11374,"USES",8741,25071,16.33
"830",11376,"USES",170846,171623,0.777
"831",11378,"USES",16859,18863,2.004
"832",11380,"USES",20311,21588,1.277
"833",11382,"USES",33935,34656,0.721
"834",11384,"USES",20208,21209,1.001
"835",11386,"USES",2842,3940,1.098
"836",11390,"USES",41245,42297,1.052
"837",11392,"USES",34963,35728,0.765
"838",11395,"USES",288473,289454,0.981
"839",11398,"USES",13121,25664,12.543
"840",11400,"USES",54230,55076,0.846
"841",11402,"USES",4358,5105,0.747
"842",11404,"USES",34735,35740,1.005
"843",11406,"USES",62905,63833,0.928
"844",11409,"USES",24129,25002,0.873
"845",11411,"USES",72855,75291,2.436
"846",11413,"USES",28529,29746,1.217
"847",11416,"USES",32923,33842,0.919
"848",11419,"USES",14445,15942,1.497
"849",11421,"USES",414878,415654,0.776
"850",11423,"USES",112613,113289,0.676
"851",11425,"USES",122875,123898,1.023
"852",11428,"USES",23824,24572,0.748
"853",11430,"USES",144575,145706,1.131
"854",11432,"USES",13840,14691,0.851
"855",11434,"USES",86240,86834,0.594
"856",11436,"USES",99992,103591,3.599
"857",11439,"USES",32848,34372,1.524
"858",11444,"USES",14353,15817,1.464
"859",11446,"USES",14119,22096,7.977
"860",11448,"USES",16159,16702,0.543
"861",11450,"USES",15283,15952,0.669
"862",11453,"USES",75421,89784,14.363
"863",11455,"USES",6652,8121,1.469
"864",11457,"USES",53815,54463,0.648
"865",11460,"USES",158913,159512,0.599
"866",11462,"USES",66381,67467,1.086
"867",11466,"USES",83038,83906,0.868
"868",11469,"USES",112648,113743,1.095
"869",11471,"USES",82935,83878,0.943
"870",11474,"USES",71608,73518,1.91
"871",11477,"USES",35414,40170,4.756
"872",11480,"USES",297517,299035,1.518
"873",11482,"USES",176324,177854,1.53
"874",11484,"USES",6180,7287,1.107
"875",11487,"USES",22426,23295,0.869
"876",11489,"USES",62979,74814,11.835
"877",11491,"USES",78451,79425,0.974
"878",11493,"USES",4240,13605,9.365
"879",11497,"USES",223139,224240,1.101
"880",11499,"USES",34063,36437,2.374
"881",11502,"USES",18459,19060,0.601
"882",11504,"USES",79965,81072,1.107
"883",11506,"USES",27461,28190,0.729
"884",11508,"USES",14267,15010,0.743
"885",11510,"USES",94152,95594,1.442
"886",11512,"USES",287739,288524,0.785
"887",11514,"USES",345920,346652,0.732
"888",11516,"USES",413446,414263,0.817
"889",11518,"USES",53999,54947,0.948
"890",11520,"USES",188550,189586,1.036
"891",11525,"USES",141495,142732,1.237
"892",11527,"USES",9483,10891,1.408
"893",11529,"USES",213371,214324,0.953
"894",11534,"USES",377737,380035,2.298
"895",11536,"USES",13747,14829,1.082
"896",11538,"USES",119055,120446,1.391
"897",11541,"USES",13952,15585,1.633
"898",11545,"USES",23380,24124,0.744
"899",11547,"USES",16639,17687,1.048
"900",11550,"USES",8424,9066,0.642
"901",11552,"USES",91753,93450,1.697
"902",11555,"USES",40738,44344,3.606
"903",11558,"USES",29382,52597,23.215
"904",11561,"USES",5044,35005,29.961
"905",11564,"USES",20687,21547,0.86
"906",11566,"USES",30589,32491,1.902
"907",11569,"USES",30350,32130,1.78
"908",11571,"USES",59974,61648,1.674
"909",11573,"USES",24468,25832,1.364
"910",11575,"USES",127649,128855,1.206
"911",11579,"USES",13391,14147,0.756
"912",11581,"USES",16202,17096,0.894
"913",11583,"USES",16010,17419,1.409
"914",11585,"USES",114902,116375,1.473
"915",11588,"USES",46966,47962,0.996
"916",11593,"USES",29089,29756,0.667
"917",11596,"USES",47739,49166,1.427
"918",11598,"USES",88605,89332,0.727
"919",11600,"USES",39051,39861,0.81
"920",11603,"USES",4261,5633,1.372
"921",11605,"USES",218826,219780,0.954
"922",11607,"USES",49967,51086,1.119
"923",11609,"USES",41969,51574,9.605
"924",11613,"USES",5712,7532,1.82
"925",11615,"USES",13730,14500,0.77
"926",11617,"USES",71122,71990,0.868
"927",11619,"USES",73683,74401,0.718
"928",11621,"USES",7028,7850,0.822
"929",11625,"USES",138772,140085,1.313
"930",11627,"USES",139460,140268,0.808
"931",11629,"USES",52946,54007,1.061
"932",11631,"USES",3810,5084,1.274
"933",11633,"USES",239093,240142,1.049
"934",11636,"USES",130709,147199,16.49
"935",11638,"USES",264575,265141,0.566
"936",11640,"USES",136945,138047,1.102
"937",11642,"USES",186948,187925,0.977
"938",11644,"USES",66402,67701,1.299
"939",11646,"USES",8870,9680,0.81
"940",11648,"USES",22189,23208,1.019
"941",11650,"USES",9811,10783,0.972
"942",11652,"USES",7473,8076,0.603
"943",11655,"USES",18883,20062,1.179
"944",11657,"USES",29009,29872,0.863
"945",11659,"USES",8073,9720,1.647
"946",11661,"USES",96518,98252,1.734
"947",11665,"USES",24048,24815,0.767
"948",11667,"USES",18126,19131,1.005
"949",11672,"USES",4965,6619,1.654
"950",11674,"USES",151230,152090,0.86
"951",11676,"USES",1460,2410,0.95
"952",11678,"USES",197749,198650,0.901
"953",11681,"USES",31179,31905,0.726
"954",11683,"USES",14598,15494,0.896
"955",11685,"USES",62302,62973,0.671
"956",11687,"USES",83136,83907,0.771
"957",11690,"USES",14175,15250,1.075
"958",11692,"USES",21890,22699,0.809
"959",11695,"USES",173462,174383,0.921
"960",11697,"USES",109837,114997,5.16
"961",11699,"USES",10620,11688,1.068
"962",11701,"USES",13255,14032,0.777
"963",11704,"USES",15514,28519,13.005
"964",11706,"USES",9932,12086,2.154
"965",11708,"USES",38369,39314,0.945
"966",11711,"USES",111277,112188,0.911
"967",11713,"USES",48375,50079,1.704
"968",11715,"USES",76101,80420,4.319
"969",11719,"USES",36022,36928,0.906
"970",11721,"USES",69034,69921,0.887
"971",11723,"USES",5119,6097,0.978
"972",11727,"USES",74692,76072,1.38
"973",11729,"USES",17956,18900,0.944
"974",11731,"USES",21795,22719,0.924
"975",11733,"USES",6810,7835,1.025
"976",11736,"USES",31000,32135,1.135
"977",11741,"USES",189060,201800,12.74
"978",11745,"USES",10310,11754,1.444
"979",11748,"USES",10528,11868,1.34
"980",11750,"USES",53348,54060,0.712
"981",11752,"USES",41437,42455,1.018
"982",11754,"USES",45608,46764,1.156
"983",11756,"USES",5634,6318,0.684
"984",11759,"USES",154592,155705,1.113
"985",11763,"USES",39900,40495,0.595
"986",11765,"USES",7380,8979,1.599
"987",11767,"USES",24312,25074,0.762
"988",11769,"USES",6896,7942,1.046
"989",11771,"USES",227118,228195,1.077
"990",11775,"USES",16197,16910,0.713
"991",11777,"USES",70685,71169,0.484
"992",11779,"USES",5334,6786,1.452
"993",11783,"USES",132454,133197,0.743
"994",11785,"USES",377635,379306,1.671
"995",11787,"USES",17685,19139,1.454
"996",11790,"USES",27322,28557,1.235
"997",11792,"USES",12905,14383,1.478
"998",11795,"USES",72646,168180,95.534
"999",11797,"USES",50962,53652,2.69
"1000",11799,"USES",33087,36338,3.251
"1001",11801,"USES",17327,18922,1.595
"1002",11803,"USES",143624,144338,0.714
"1003",11805,"USES",4223,5044,0.821
"1004",11807,"USES",72366,73759,1.393
"1005",11810,"USES",190678,191404,0.726
"1006",11814,"USES",53811,55073,1.262
"1007",11816,"USES",38776,40744,1.968
"1008",11818,"USES",23986,25468,1.482
"1009",11821,"USES",19721,20387,0.666
"1010",11823,"USES",2536,3732,1.196
"1011",11825,"USES",30043,31412,1.369
"1012",11827,"USES",104867,105537,0.67
"1013",11829,"USES",46503,47840,1.337
"1014",11831,"USES",160265,161080,0.815
"1015",11833,"USES",18423,19265,0.842
"1016",11835,"USES",32883,33627,0.744
"1017",11838,"USES",31989,32512,0.523
"1018",11840,"USES",177864,179389,1.525
"1019",11842,"USES",31768,32931,1.163
"1020",11844,"USES",47938,48695,0.757
"1021",11846,"USES",9308,10510,1.202
"1022",11848,"USES",226246,226986,0.74
"1023",11850,"USES",78402,79127,0.725
"1024",11852,"USES",103698,104243,0.545
"1025",11854,"USES",18715,19283,0.568
"1026",11856,"USES",22915,23613,0.698
"1027",11859,"USES",52016,52681,0.665
"1028",11861,"USES",6585,7936,1.351
"1029",11863,"USES",80788,81914,1.126
"1030",11865,"USES",40795,42761,1.966
"1031",11868,"USES",39036,39715,0.679
"1032",11870,"USES",298800,299792,0.992
"1033",11872,"USES",39256,40063,0.807
"1034",11876,"USES",33326,34998,1.672
"1035",11878,"USES",53244,54386,1.142
"1036",11880,"USES",63722,64432,0.71
"1037",11883,"USES",66040,66951,0.911
"1038",11886,"USES",51981,52743,0.762
"1039",11888,"USES",83971,85055,1.084
"1040",11890,"USES",32725,33572,0.847
"1041",11892,"USES",31984,32782,0.798
"1042",11894,"USES",53888,55602,1.714
"1043",11896,"USES",47893,49048,1.155
"1044",11898,"USES",31837,32696,0.859
"1045",11900,"USES",31988,32541,0.553
"1046",11902,"USES",32478,34030,1.552
"1047",11904,"USES",33688,34519,0.831
"1048",11906,"USES",71553,77710,6.157
"1049",11908,"USES",19772,21412,1.64
"1050",11910,"USES",15429,16407,0.978
"1051",11912,"USES",78140,85090,6.95
"1052",11914,"USES",56710,57758,1.048
"1053",11916,"USES",45196,45859,0.663
"1054",11918,"USES",31931,32746,0.815
"1055",11920,"USES",32058,32891,0.833
"1056",11922,"USES",8412,9287,0.875
"1057",11925,"USES",17946,20085,2.139
"1058",11927,"USES",109185,110042,0.857
"1059",11929,"USES",356804,358191,1.387
"1060",11931,"USES",55936,56568,0.632
"1061",11934,"USES",16131,17088,0.957
"1062",11936,"USES",9565,10386,0.821
"1063",11938,"USES",13686,31255,17.569
"1064",11940,"USES",2809,128926,126.117
"1065",11943,"USES",76923,77964,1.041
"1066",11945,"USES",31631,32301,0.67
"1067",11947,"USES",38761,39585,0.824
"1068",11949,"USES",96083,96808,0.725
"1069",11951,"USES",30541,31993,1.452
"1070",11953,"USES",59971,60830,0.859
"1071",11955,"USES",32011,32911,0.9
"1072",11957,"USES",32294,33818,1.524
"1073",11959,"USES",32274,33091,0.817
"1074",11961,"USES",31997,32727,0.73
"1075",11963,"USES",46743,47504,0.761
"1076",11966,"USES",57061,57786,0.725
"1077",11968,"USES",40528,41310,0.782
"1078",11971,"USES",75714,76612,0.898
"1079",11974,"USES",32279,33075,0.796
"1080",11976,"USES",31797,32621,0.824
"1081",11978,"USES",85684,87078,1.394
"1082",11980,"USES",57307,58092,0.785
"1083",11983,"USES",89550,90374,0.824
"1084",11985,"USES",30583,31455,0.872
"1085",11988,"USES",65822,68121,2.299
"1086",11991,"USES",123836,125131,1.295
"1087",11993,"USES",41288,43105,1.817
"1088",11995,"USES",46130,47645,1.515
"1089",11997,"USES",32260,33091,0.831
"1090",11999,"USES",34350,35278,0.928
"1091",12001,"USES",42387,42837,0.45
"1092",12005,"USES",68592,70427,1.835
"1093",12007,"USES",41922,42916,0.994
"1094",12009,"USES",50173,51159,0.986
"1095",12011,"USES",34161,35212,1.051
"1096",12014,"USES",31949,32842,0.893
"1097",12016,"USES",67339,69038,1.699
"1098",12018,"USES",34435,35505,1.07
"1099",12020,"USES",78406,79554,1.148
"1100",12022,"USES",42486,43407,0.921
"1101",12024,"USES",17541,26046,8.505
"1102",12026,"USES",2881,3908,1.027
"1103",12028,"USES",19271,20009,0.738
"1104",12030,"USES",311397,312336,0.939
"1105",12032,"USES",12916,13869,0.953
"1106",12035,"USES",88669,91361,2.692
"1107",12038,"USES",184507,213117,28.61
"1108",12040,"USES",121609,122511,0.902
"1109",12042,"USES",73523,76322,2.799
"1110",12044,"USES",34063,35069,1.006
"1111",12047,"USES",233460,234376,0.916
"1112",12049,"USES",257334,258372,1.038
"1113",12051,"USES",447657,448570,0.913
"1114",12055,"USES",82581,83237,0.656
"1115",12057,"USES",10727,12150,1.423
"1116",12059,"USES",32882,33647,0.765
"1117",12063,"USES",13889,16005,2.116
"1118",12065,"USES",3246,3931,0.685
"1119",12070,"USES",5353,7277,1.924
"1120",12073,"USES",169059,169982,0.923
"1121",12078,"USES",18088,19445,1.357
"1122",12080,"USES",148817,150268,1.451
"1123",12082,"USES",33959,34748,0.789
"1124",12084,"USES",48654,49452,0.798
"1125",12087,"USES",44657,45709,1.052
"1126",12089,"USES",33835,34467,0.632
"1127",12091,"USES",2807,3721,0.914
"1128",12095,"USES",16808,18031,1.223
"1129",12102,"USES",41787,51145,9.358
"1130",12104,"USES",20747,21897,1.15
"1131",12106,"USES",6728,7618,0.89
"1132",12108,"USES",83748,84406,0.658
"1133",12111,"USES",78690,79739,1.049
"1134",12113,"USES",143975,145036,1.061
"1135",12117,"USES",76136,77278,1.142
"1136",12120,"USES",30609,38001,7.392
"1137",12124,"USES",75011,75949,0.938
"1138",12126,"USES",30413,31410,0.997
"1139",12128,"USES",30664,31586,0.922
"1140",12130,"USES",20620,21278,0.658
"1141",12132,"USES",67414,68312,0.898
"1142",12134,"USES",60678,61311,0.633
"1143",12137,"USES",44432,45324,0.892
"1144",12141,"USES",64815,65455,0.64
"1145",12143,"USES",34585,35602,1.017
"1146",12145,"USES",16723,17397,0.674
"1147",12147,"USES",91538,92274,0.736
"1148",12149,"USES",59501,61690,2.189
"1149",12151,"USES",47716,48415,0.699
"1150",12154,"USES",17072,18794,1.722
"1151",12156,"USES",46071,46836,0.765
"1152",12158,"USES",25189,27454,2.265
"1153",12160,"USES",143302,144049,0.747
"1154",12163,"USES",31999,33355,1.356
"1155",12165,"USES",77387,79283,1.896
"1156",12169,"USES",93703,108097,14.394
"1157",12171,"USES",29024,29781,0.757
"1158",12174,"USES",21851,22735,0.884
"1159",12177,"USES",33437,34506,1.069
"1160",12181,"USES",17172,18472,1.3
"1161",12184,"USES",40547,41412,0.865
"1162",12186,"USES",75044,75955,0.911
"1163",12188,"USES",412748,417559,4.811
"1164",12190,"USES",106845,108491,1.646
"1165",12192,"USES",15176,16166,0.99
"1166",12194,"USES",37008,37599,0.591
"1167",12197,"USES",57257,59196,1.939
"1168",12199,"USES",33327,55394,22.067
"1169",12201,"USES",198408,199402,0.994
"1170",12203,"USES",6354,7131,0.777
"1171",12205,"USES",31054,31934,0.88
"1172",12208,"USES",37392,38373,0.981
"1173",12210,"USES",25101,26343,1.242
"1174",12212,"USES",78910,80847,1.937
"1175",12214,"USES",26340,28254,1.914
"1176",12216,"USES",23489,24942,1.453
"1177",12219,"USES",79065,79650,0.585
"1178",12221,"USES",28731,29747,1.016
"1179",12223,"USES",20226,21125,0.899
"1180",12225,"USES",77049,77688,0.639
"1181",12228,"USES",258706,259373,0.667
"1182",12230,"USES",234015,234673,0.658
"1183",12232,"USES",9375,10006,0.631
"1184",12234,"USES",22449,23430,0.981
"1185",12236,"USES",86635,87487,0.852
"1186",12239,"USES",18964,21723,2.759
"1187",12241,"USES",37083,38567,1.484
"1188",12244,"USES",33813,34458,0.645
"1189",12246,"USES",103173,104604,1.431
"1190",12248,"USES",5752,7566,1.814
"1191",12250,"USES",58992,60337,1.345
"1192",12252,"USES",14480,15363,0.883
"1193",12255,"USES",2024,2971,0.947
"1194",12259,"USES",2210,2964,0.754
"1195",12261,"USES",42989,44091,1.102
"1196",12263,"USES",353205,354034,0.829
"1197",12265,"USES",413046,413835,0.789
"1198",12269,"USES",86771,88109,1.338
"1199",12271,"USES",3404,6010,2.606
"1200",12274,"USES",77046,81782,4.736
"1201",12282,"USES",5016,6305,1.289
"1202",12285,"USES",38435,42607,4.172
"1203",12288,"USES",19514,20870,1.356
"1204",12290,"USES",50659,52010,1.351
"1205",12292,"USES",31319,32097,0.778
"1206",12294,"USES",2451,4789,2.338
"1207",12296,"USES",104899,105733,0.834
"1208",12298,"USES",89134,89902,0.768
"1209",12300,"USES",31473,32886,1.413
"1210",12302,"USES",12356,13064,0.708
"1211",12304,"USES",160664,162366,1.702
"1212",12308,"USES",4714,5778,1.064
"1213",12311,"USES",25167,41278,16.111
"1214",12313,"USES",35126,35827,0.701
"1215",12316,"USES",101150,101847,0.697
"1216",12319,"USES",5266,6318,1.052
"1217",12321,"USES",2424,3268,0.844
"1218",12323,"USES",313569,314403,0.834
"1219",12325,"USES",32322,33137,0.815
"1220",12327,"USES",79118,80154,1.036
"1221",12329,"USES",47000,48024,1.024
"1222",12331,"USES",12659,13872,1.213
